Date,Open,High,Low,Close,Adjusted_close,Volume
2025-05-07,102.51,102.68,102.42,102.48,100.0516,63164
2025-05-08,102.44,102.68,102.36,102.48,100.0516,34815
2025-05-09,102.44,102.74,102.42,102.5,100.0711,42824
2025-05-12,102.75,102.75,102.4,102.4,99.9735,66112
2025-05-13,102.74,102.74,102.3985,102.51,100.0809,29941
2025-05-14,102.53,102.72,102.43,102.52,100.0907,42007
2025-05-15,102.74,102.74,102.49,102.58,100.1492,185526
2025-05-16,102.53,102.73,102.51,102.59,100.159,51375
2025-05-19,102.63,102.71,102.47,102.47,100.0419,72438
2025-05-20,102.69,102.69,102.5602,102.6,100.1688,140436
2025-05-21,102.6,102.68,102.51,102.595,100.1639,9309
2025-05-22,102.56,102.65,102.56,102.64,100.2078,19604
2025-05-23,102.64,102.69,102.62,102.66,100.2274,28812
2025-05-27,102.66,102.75,102.65,102.66,100.2274,104498
2025-05-28,102.75,102.75,102.61,102.675,100.242,22790
2025-05-29,102.73,102.77,102.66,102.74,100.3055,28432
2025-05-30,102.66,102.84,102.66,102.68,100.2469,47977
2025-06-02,102.83,102.83,102.68,102.75,100.3152,37169
2025-06-03,102.73,102.85,102.71,102.77,100.3347,59746
2025-06-04,102.8,102.84,102.7,102.795,100.3592,14656
2025-06-05,102.8,102.85,102.76,102.83,100.3933,30754
2025-06-06,102.84,102.88,102.76,102.84,100.4031,38077
2025-06-09,102.82,102.871,102.78,102.83,100.3933,127166
2025-06-10,102.85,102.88,102.79,102.88,100.4421,58645
2025-06-11,102.87,102.9,102.82,102.89,100.4519,56464
2025-06-12,100.5,100.57,100.45,100.57,100.57,917406
2025-06-13,100.57,101.11,100.52,100.56,100.56,23369
2025-06-16,100.57,100.7,100.56,100.6,100.6,36783
2025-06-17,100.6,100.77,100.57,100.62,100.62,126693
2025-06-18,100.62,100.7,100.56,100.62,100.62,58830
2025-06-19,100.65,100.69,100.58,100.63,100.63,58657
2025-06-20,100.67,100.7,100.53,100.655,100.655,53407
2025-06-23,100.64,100.775,100.56,100.7,100.7,40492
2025-06-24,100.71,100.87,100.66,100.68,100.68,80148
2025-06-25,100.68,100.87,100.68,100.68,100.68,78423
2025-06-26,100.73,100.89,100.68,100.78,100.78,120546
2025-06-27,100.79,101.92,100.65,100.785,100.785,76835
2025-06-30,100.81,100.88,100.75,100.76,100.76,28210
2025-07-01,100.8,100.86,100.74,100.84,100.84,28616
2025-07-02,100.84,100.84,100.72,100.81,100.81,131502
2025-07-03,100.81,100.87,100.79,100.81,100.81,111522
2025-07-04,100.88,100.89,100.81,100.89,100.89,31808
2025-07-07,100.89,101.05,100.84,100.895,100.895,35645
2025-07-08,100.86,101.03,100.85,100.85,100.85,74934
2025-07-09,100.9,100.98,100.857,100.95,100.95,103701
2025-07-10,101,101,100.87,100.96,100.96,52140
2025-07-11,101.05,101.06,100.86,100.88,100.88,35446
2025-07-14,100.93,101.05,100.8925,100.97,100.97,60579
2025-07-15,101,101,100.9,100.95,100.95,51510
2025-07-16,100.94,100.99,100.89,100.94,100.94,76718
2025-07-17,101,101.02,100.93,101.01,101.01,30160
2025-07-18,101.01,101.06,100.93,101.06,101.06,54651
2025-07-21,101.03,101.1,101.02,101.06,101.06,69243
2025-07-22,101.2,101.2,101.02,101.085,101.085,42403
2025-07-23,101.06,101.19,101.06,101.12,101.12,34522
2025-07-24,101.15,101.18,101.06,101.16,101.16,30109
2025-07-25,101.2,101.2,101.1,101.14,101.14,36693
2025-07-28,101.14,101.18,101.08,101.1,101.1,47161
2025-07-29,101.12,101.18,100.52,101.13,101.13,27922
2025-07-30,101.17,101.22,101.01,101.17,101.17,28167
2025-07-31,101.29,101.3,101.14,101.18,101.18,44882
2025-08-01,101.1,101.3,101,101.22,101.22,70822
2025-08-04,101.26,101.3,101.18,101.21,101.21,37437
2025-08-05,101.3,101.4,101.18,101.23,101.23,40092
2025-08-06,101.21,101.39,101.21,101.25,101.25,27443
2025-08-07,101.28,101.39,101.18,101.335,101.335,111369
2025-08-08,101.3,101.3996,101.27,101.32,101.32,30296
2025-08-11,101.39,101.39,101.2918,101.35,101.35,58217
2025-08-12,101.36,101.55,101.33,101.36,101.36,33439
2025-08-13,101.37,101.53,101.16,101.36,101.36,76900
2025-08-14,101.35,101.54,101.35,101.39,101.39,25071
2025-08-15,101.39,101.53,101.36,101.41,101.41,25804
2025-08-18,101.46,101.46,101.37,101.38,101.38,17938
2025-08-19,101.43,101.48,101.36,101.45,101.45,254157
2025-08-20,101.36,101.46,101.36,101.41,101.41,20256
2025-08-21,101.45,101.47,101.4,101.455,101.455,21207
2025-08-22,101.46,101.5,101.37,101.44,101.44,43456
2025-08-26,101.48,101.68,101.42,101.53,101.53,276891
2025-08-27,101.54,101.66,101.45,101.505,101.505,26929
2025-08-28,101.54,101.66,101.44,101.545,101.545,18104
2025-08-29,101.55,101.66,101.5,101.59,101.59,28096
2025-09-01,101.6,101.64,101.51,101.58,101.58,28088
2025-09-02,101.59,101.63,101.44,101.55,101.55,24267
2025-09-03,101.59,101.64,101.47,101.57,101.57,33692
2025-09-04,101.6,101.63,101.47,101.63,101.63,61647
2025-09-05,101.64,101.65,101.6,101.61,101.61,38614
2025-09-08,101.65,101.71,101.59,101.62,101.62,54233
2025-09-09,101.68,101.7,101.64,101.64,101.64,35093
