Date,Open,High,Low,Close,Adjusted_close,Volume
2021-10-14,14.86,15.1175,14.83,15.105,15.105,21116
2021-10-15,15.2,15.33,15.1,15.275,15.275,3523
2021-10-18,15.1875,15.1875,14.94,15.025,15.025,14574
2021-10-19,15.265,15.2825,15.0375,15.1013,15.1013,9661
2021-10-20,15.12,15.1925,15.085,15.165,15.165,7593
2021-10-21,15.1025,15.19,14.97,15.0663,15.0663,1723
2021-10-22,15.31,15.5325,15.2,15.2,15.2,8823
2021-10-25,15.075,15.32,15,15.32,15.32,51888
2021-10-26,15.2,15.2075,14.8175,14.8413,14.8413,8217
2021-10-27,14.805,14.805,14.6,14.6313,14.6313,9197
2021-10-28,14.6825,14.875,14.6475,14.815,14.815,4865
2021-10-29,14.66,14.7875,14.5675,14.6275,14.6275,818
2021-11-01,14.8225,15.3575,14.8225,15.335,15.335,38008
2021-11-02,15.55,15.55,14.9875,14.99,14.99,4501
2021-11-03,15.105,15.105,14.7325,14.7775,14.7775,11233
2021-11-04,15.08,15.14,14.86,14.89,14.89,14103
2021-11-05,14.94,14.98,14.85,14.975,14.975,7921
2021-11-08,15.0675,15.3275,14.97,15.3013,15.3013,14373
2021-11-09,15.2325,15.27,15.1225,15.18,15.18,14216
2021-11-10,15.1875,15.7825,15.1875,15.725,15.725,53735
2021-11-11,15.6225,15.8025,15.5475,15.7175,15.7175,6299
2021-11-12,15.6,15.62,15.4425,15.5288,15.5288,14116
2021-11-15,15.595,15.765,15.52,15.765,15.765,9773
2021-11-16,15.77,15.935,15.425,15.4275,15.4275,12907
2021-11-17,15.45,15.52,15.33,15.36,15.36,26700
2021-11-18,15.325,15.4575,15.0875,15.195,15.195,12090
2021-11-19,15.11,15.19,14.9125,15,15,4127
2021-11-22,14.98,15.0225,14.705,14.8438,14.8438,4045
2021-11-23,14.67,14.6775,13.8225,13.8575,13.8575,24442
2021-11-24,14.13,14.22,14.0625,14.1113,14.1113,6937
2021-11-25,14.36,14.415,14.28,14.3925,14.3925,4555
2021-11-26,14.3225,14.365,13.845,13.845,13.845,24289
2021-11-29,14.0175,14.0575,13.9275,13.9463,13.9463,16725
2021-11-30,13.8025,13.84,13.5,13.5138,13.5138,10517
2021-12-01,13.7725,13.8275,13.62,13.73,13.73,10731
2021-12-02,13.6075,13.66,13.5,13.555,13.555,4188
2021-12-03,13.6575,13.7525,13.315,13.45,13.45,6558
2021-12-06,13.53,13.615,13.34,13.5438,13.5438,68684
2021-12-07,13.73,13.8575,13.6575,13.7875,13.7875,18902
2021-12-08,13.915,13.92,13.7325,13.8738,13.8738,32812
2021-12-09,13.695,13.695,13.53,13.5663,13.5663,3279
2021-12-10,13.58,13.6525,13.4675,13.5438,13.5438,16775
2021-12-13,13.6775,13.6775,13.3925,13.4263,13.4263,102690
2021-12-14,13.4725,13.4725,13.1425,13.2325,13.2325,11019
2021-12-15,13.2075,13.295,12.88,13.02,13.02,63071
2021-12-16,13.365,13.4975,13.31,13.4625,13.4625,62559
2021-12-17,13.5675,13.6225,13.4825,13.5525,13.5525,9933
2021-12-20,13.3025,13.3863,13.25,13.3863,13.3863,6884
2021-12-21,13.475,13.6375,13.41,13.4338,13.4338,12001
2021-12-22,13.5575,13.8725,13.485,13.8725,13.8725,12409
2021-12-23,14.06,14.1625,13.9825,14.0263,14.0263,2000
2021-12-24,13.9,14.01,13.67,14.01,14.01,66
2021-12-29,14.0025,14.09,13.8575,14.0213,14.0213,11662
2021-12-30,13.935,14.035,13.875,13.9063,13.9063,2138
2021-12-31,13.9325,13.94,13.765,13.765,13.765,440
2022-01-04,13.78,14.1925,13.6925,14.0513,14.0513,5534
2022-01-05,13.995,14.395,13.995,14.38,14.38,29786
2022-01-06,14.08,14.14,13.7975,13.8513,13.8513,11819
2022-01-07,13.89,14.0275,13.71,13.7813,13.7813,5482
2022-01-10,13.8,13.88,13.335,13.5013,13.5013,34694
2022-01-11,13.695,13.8763,13.575,13.8763,13.8763,8790
2022-01-12,13.975,14.21,13.97,14.1313,14.1313,36586
2022-01-13,14.12,14.12,13.9875,14.0838,14.0838,50699
2022-01-14,14.1675,14.2325,14.0375,14.0375,14.0375,7105
2022-01-17,14.1075,14.1075,13.9875,14.075,14.075,3292
2022-01-18,13.965,14.285,13.9425,14.2088,14.2088,33448
2022-01-19,14.095,14.9275,14.095,14.925,14.925,18401
2022-01-20,15.04,15.255,14.97,15.0738,15.0738,11955
2022-01-21,15.01,15.2025,14.83,15.075,15.075,19219
2022-01-24,14.9175,15.0275,14.4825,14.6363,14.6363,22917
2022-01-25,14.765,14.81,14.7325,14.81,14.81,1027
2022-01-26,14.8525,15.3325,14.8525,15.135,15.135,18639
2022-01-27,14.775,14.9625,14.6425,14.7363,14.7363,7493
2022-01-28,14.7725,14.7725,14.3325,14.4588,14.4588,2656
2022-01-31,14.6375,14.7675,14.5675,14.6125,14.6125,57042
2022-02-01,14.9625,15.1125,14.7975,14.8325,14.8325,5279
2022-02-02,14.9775,15.0975,14.96,15.0838,15.0838,6388
2022-02-03,14.9725,14.9725,14.7125,14.905,14.905,5188
2022-02-04,14.8325,14.8325,14.64,14.7525,14.7525,3411
2022-02-07,14.79,14.9025,14.5525,14.7013,14.7013,1794
2022-02-08,14.5925,14.945,14.515,14.8688,14.8688,12317
2022-02-09,14.8925,15.0275,14.7775,14.8925,14.8925,6435
2022-02-10,14.9375,15.265,14.765,15.225,15.225,51282
2022-02-11,14.7625,14.9375,14.6,14.71,14.71,2352
2022-02-14,14.8675,15.0775,14.7675,14.8775,14.8775,1196
2022-02-15,14.875,14.875,14.5575,14.7813,14.7813,15886
2022-02-16,14.8625,15.2525,14.8575,15.2525,15.2525,7788
2022-02-17,15.5075,15.7575,15.5025,15.725,15.725,24987
2022-02-18,15.71,15.8075,15.415,15.415,15.415,8207
2022-02-21,15.5625,15.6275,15.4625,15.4975,15.4975,4696
2022-02-22,15.7525,15.785,15.5725,15.6275,15.6275,31786
2022-02-23,15.6675,15.7825,15.6025,15.6675,15.6675,3311
2022-02-24,16.02,16.3075,15.42,15.4963,15.4963,511325
2022-02-25,15.33,15.33,15.11,15.2213,15.2213,82189
2022-02-28,15.23,15.36,15.0225,15.0988,15.0988,7504
2022-03-01,15.26,15.3,15.0475,15.1875,15.1875,26691
2022-03-02,15.35,15.44,15.1775,15.3825,15.3825,32115
2022-03-03,15.6575,15.795,15.5225,15.525,15.525,29059
2022-03-04,15.725,16.065,15.4625,15.9925,15.9925,41655
2022-03-07,16.57,16.735,15.9075,16.305,16.305,60769
2022-03-08,16.62,17.03,16.4,16.8638,16.8638,23647
2022-03-09,16.7525,17.015,15.2675,15.8388,15.8388,80726
2022-03-10,15.445,15.795,15.2775,15.4088,15.4088,81618
2022-03-11,15.3825,15.5125,15.17,15.475,15.475,20745
2022-03-14,15.2475,15.2475,14.87,14.9813,14.9813,37649
2022-03-15,14.7525,14.7525,14.175,14.3713,14.3713,455785
2022-03-16,14.4975,14.7125,14.4175,14.6513,14.6513,17434
2022-03-17,14.77,14.92,14.65,14.8625,14.8625,6338
2022-03-18,14.95,15.0425,14.92,14.92,14.92,2718
2022-03-21,14.9,15.065,14.775,15.065,15.065,1704
2022-03-22,14.9275,14.995,14.6175,14.71,14.71,17241
2022-03-23,14.6625,14.92,14.5625,14.6663,14.6663,3796
2022-03-24,14.705,14.955,14.59,14.8525,14.8525,11558
2022-03-25,14.79,14.79,14.45,14.495,14.495,21578
2022-03-28,14.365,14.4,14.085,14.26,14.26,3232
2022-03-29,14.125,14.22,13.75,14.0425,14.0425,363866
2022-03-30,14.22,14.46,14.095,14.345,14.345,311877
2022-03-31,14.3175,14.3175,14.195,14.2288,14.2288,2106
