Date,Open,High,Low,Close,Adjusted_close,Volume
2022-05-09,102,103.5,99.2,100.5,97.1823,206756
2022-05-10,100,102.6,100,100.5,97.1823,140607
2022-05-11,100,103,100,102.25,98.8745,102821
2022-05-12,100,102.6959,100,102.5,99.1163,140706
2022-05-13,102.5,103.5,101,103,99.5998,95423
2022-05-16,103,104,102.5,103.5,100.0833,80978
2022-05-17,104,104,103,103.5,100.0833,13770
2022-05-18,103,104,102,103.5,100.0833,33084
2022-05-19,103,103,101,102.25,98.8745,54973
2022-05-20,102.5,103.55,101.5,102.75,99.358,55522
2022-05-23,103.5,103.874,102.24,103.25,99.8415,74101
2022-05-24,103,104.5,102.805,103.75,100.325,88371
2022-05-25,103.5,105.85,102.5,104.5,101.0502,203893
2022-05-26,102,105,102,104,100.5667,45697
2022-05-27,102,106.5,101.36,104.25,100.8085,40082
2022-05-30,103.5,104.76,100.5,104,100.5667,52048
2022-05-31,104.5,105.26,103,103.5,100.0833,24199
2022-06-01,104,105.175,103,104.25,100.8085,39611
2022-06-06,106,107,102.5,105.75,102.259,118942
2022-06-07,104.5,106,104.5,105.75,102.259,21510
2022-06-08,104.5,105.475,104,104,100.5667,33520
2022-06-09,104,105.18,102,102,98.6328,42518
2022-06-10,100.5,102,98,99,95.7318,122954
2022-06-13,97.6,98.15,94,95.5,92.3474,84268
2022-06-14,94.4,96.8,90,92.9,89.8332,388492
2022-06-15,90,92,89,90.3,87.319,412733
2022-06-16,90,92.8,88.6,89.5,86.5454,176125
2022-06-17,93.8,95,90.2,91.5,88.4794,171203
2022-06-20,91.2,94.52,91,92.3,89.253,66606
2022-06-21,93.4,93.964,89.8,92,88.9629,45591
2022-06-22,92,93.032,92,93,89.9299,29038
2022-06-23,93,94.432,92,94,90.8969,35476
2022-06-24,94.4,95,93.2,94.5,91.3804,28619
2022-06-27,92.4,96.4,92.4,94,90.8969,116598
2022-06-28,95,96.2,94.2,95.2,92.0573,39061
2022-06-29,94.2,95,94.2,95,91.8639,11555
2022-06-30,95,96.4,92.432,94.5,91.3804,69355
2022-07-01,93.4,96.4,92,93.9,90.8002,87736
2022-07-04,92.2,95.8,91,93.9,90.8002,80091
2022-07-05,93.8,95,92.16,93.7,90.6068,85455
2022-07-06,93.8,93.8,91.72,92.3,89.253,35678
2022-07-07,92.2,93.2,92.2,92.7,89.6398,34483
2022-07-08,83.8,88.48,74.6396,88.1,85.1916,1130595
2022-07-11,86.6,89.8,86.2,88.1,85.1916,87183
2022-07-12,88,89,86.625,88.5,85.5784,167376
2022-07-13,88,89.8,86.8,88.9,85.9652,15471
2022-07-14,88,89.8,84.1635,87.5,84.6114,270706
2022-07-15,88,89,84.9156,86.5,83.6445,101304
2022-07-18,87,87.8,85,85.9,83.0643,57555
2022-07-19,85,85.8,83.4,84,81.227,68254
2022-07-20,85,86,83.648,85,82.194,46569
2022-07-21,85,85,83.2,84,81.227,49206
2022-07-22,83.4,84,83.1319,83.6,80.8402,157233
2022-07-25,83.6,86,83,85.5,82.6775,148456
2022-07-26,86,88.8,83.7005,87,84.128,310780
2022-07-27,86,87,85,86.3,83.4511,32980
2022-07-28,87,87,83.2,85,82.194,76553
2022-07-29,85.8,86.5695,84.45,86.2,83.3544,105848
2022-08-01,84.8,86.792,84.4,86,83.161,80964
2022-08-02,84.6,86,84.6,86,83.161,33041
2022-08-03,84.6,86,84.6,86,83.161,49258
2022-08-04,84.4,86,83.2,85,82.194,87185
2022-08-05,85.6,85.6,83.2,84.4,81.6138,68313
2022-08-08,86.8,86.8,83.6,85.2,82.3874,8342
2022-08-09,83.6,85.44,83.4,84,81.227,13967
2022-08-10,83.8,86.2,83.8,85.1,82.2907,43811
2022-08-11,85,86.8,84.28,85.4,82.5808,37831
2022-08-12,85,85.1,83.6,83.8,81.0336,56193
2022-08-15,82,83,79,81.4,78.7128,229931
2022-08-16,80,81.608,77,79.9,77.2623,211202
2022-08-17,78.6,79.8,76,78.2,75.6185,160071
2022-08-18,77,78.8,75.22,76.5,73.9746,78098
2022-08-19,77.4,78.4,75.2,76.7,74.168,153124
2022-08-22,76.4,79.6,75.4,77.1,74.5548,77295
2022-08-23,75.6,76.8,72.28,76.4,73.8779,113893
2022-08-24,76.4,76.4,74,76,73.4911,30922
2022-08-25,76.4,76.4,73.712,75,72.5241,43048
2022-08-26,73.2,76.4,73,75.1,72.6208,91664
2022-08-30,74,75.8,72,73.4,70.9769,138594
2022-08-31,71.6,76.048,71,75,72.5241,276280
2022-09-01,76,76,71.464,72.5,70.1066,40208
2022-09-02,73,74.88,73,74.3,71.8472,85968
2022-09-05,72.4,74.3,71.328,73.5,71.0736,84979
2022-09-06,73.4,73.85,71.5,71.5,69.1396,48624
2022-09-07,70.2,72,69.12,70.6,68.2694,101030
2022-09-08,71,72.338,69.2,71,68.6561,116897
2022-09-09,73.8,75.38,70,73.5,71.0736,676580
2022-09-12,74.2,75.4,73.6,74.7,72.234,51030
2022-09-13,74.4,74.8,73.8,74.5,72.0406,31461
2022-09-14,74,75,72.6894,74.6,72.1373,105545
2022-09-15,74,74.36,72,73.6,71.1703,53644
2022-09-16,72,74.8,71.64,74.3,71.8472,118336
2022-09-20,73.4,74,70,72.7,70.3,390056
2022-09-21,72,73.424,70.55,71.8,69.4297,353350
2022-09-22,71.4,73.8,69.335,73.4,70.9769,629797
2022-09-23,72,74.8,71.68,74,71.5571,597614
2022-09-26,74,74,71,72.6,70.2033,224248
2022-09-27,71.4,74,70.76,72.3,69.9132,62875
2022-09-28,72.8,73,70.228,72.6,70.2033,176939
2022-09-29,70.2,74.52,70.2,73,70.5901,217227
2022-09-30,73,73.4,71.776,73,70.5901,77307
2022-10-03,74.4,74.8,73,74.6,72.1373,68262
2022-10-04,74.4,80.47,74.4,77.9,75.3284,157175
2022-10-05,78.708,78.708,77.2,78,75.4251,36209
2022-10-06,78.2,79.592,77.2,77.9,75.3284,64533
2022-10-07,79,79.8,77,77.5,74.9416,21285
2022-10-10,77.2,79.5,77.2,78.5,75.9086,46579
2022-10-11,78.2,78.344,78,78.1,75.5218,69975
2022-10-12,79,79.6,76.1,77.2,74.6515,28018
2022-10-13,75.2,75.904,73,73.5,71.0736,84176
2022-10-14,75,75,74,75,72.5241,10294
2022-10-17,75,76.84,73.055,74.9,72.4274,24548
2022-10-18,76.2,76.664,74,74.5,72.0406,27168
2022-10-19,74.2,74.2,72,73,70.5901,45398
2022-10-20,72.6,75,72.4,74.8,72.3307,37561
2022-10-21,74,78.4,73.1557,78.4,75.8119,117911
2022-10-24,77,77,73.2,76,73.4911,63401
2022-10-25,75.8,77,73.408,75.5,73.0076,25386
2022-10-26,73.2,75.6,73.2,75.6,73.1043,26980
2022-10-27,75,75,75,75,72.5241,26837
2022-10-28,75,75,73.794,74.5,72.0406,35000
2022-10-31,74,76.8,74,75.9,73.3944,16334
2022-11-01,77.4,77.6,76.4,76.4,73.8779,99125
2022-11-02,77.4,77.6,75.9,75.9,73.3944,60458
2022-11-03,77,77.5,74,74.8,72.3307,50557
2022-11-04,74,74.3,72,73.5,71.0736,157701
2022-11-07,73.2,75.8,73,73.5,71.0736,27936
2022-11-08,73.2,75.2,73.022,73.5,71.0736,22203
2022-11-09,73,73,71.2,73,70.5901,70491
2022-11-10,73.6,75.8,71.2,72.3,69.9132,21999
2022-11-11,71.8,72,71.3,71.3,68.9462,136423
2022-11-14,71,71,69.5822,70.3,67.9793,239724
2022-11-15,70,70,68.6,70,67.6892,44892
2022-11-16,70,72,69.55,70,67.6892,152862
2022-11-17,70,71.5,69.9695,71.5,69.1396,140782
2022-11-18,70,72.226,69.54,70,67.6892,62392
2022-11-21,70.2,70.4,69.2,69.8,67.4958,57137
2022-11-22,69.8,70,69,70,67.6892,9624
2022-11-23,71,71,68.2,69.6,67.3024,95556
2022-11-24,69.8,70.92,68.508,70.5,68.1727,247818
2022-11-25,70.2,70.2,68.4,70,67.6892,783354
2022-11-28,68.4,71.8,67.2,68.6,66.3354,55403
2022-11-29,68,76,67.6125,75.5,73.0076,859142
2022-11-30,74.2,76,73.496,74.5,72.0406,52739
2022-12-01,74,74,72.698,74,71.5571,77760
2022-12-02,74.4,74.4,71.048,71.5,69.1396,125435
2022-12-05,71,71.2,69.368,70,67.6892,155971
2022-12-06,69.6,69.6,68.7,68.7,66.4321,53260
2022-12-07,67,69.8,66.998,69.8,67.4958,46965
2022-12-08,70,70,67.8,67.8,65.5618,52571
2022-12-09,67.6,67.8,66.025,66.8,64.5948,139362
2022-12-12,66,67,65,66,63.8212,64876
2022-12-13,65.6,66,64.912,66,63.8212,61472
2022-12-14,65,65.6,63.4,65.6,63.4344,238480
2022-12-15,64.8,65,63.368,64.6,62.4674,86892
2022-12-16,63,65.8,63,64.8,62.6608,88126
2022-12-19,64.2,65.7,63.2,65.3,63.1443,18623
2022-12-20,66,70.8,65,70.5,68.1727,162439
2022-12-21,68,69.03,64.159,67.8,65.5618,154683
2022-12-22,69,69.224,66.4,67.1,64.8849,82667
2022-12-23,69,69.5,68.04,69.5,67.2057,9532
2022-12-28,69,69.6,67.5,67.5,65.2717,15414
2022-12-29,68.12,69,66.5,67.6,65.3684,23773
2022-12-30,69,69.36,66.5,69,66.7222,42967
2023-01-03,69,73.85,69,72.4,70.0099,167894
2023-01-04,71,73.88,70.314,72,69.6231,18245
2023-01-05,72,73.28,70,71,68.6561,53178
2023-01-06,71,71,68,71,68.6561,95892
2023-01-09,70.8,70.8,66.7,68.7,66.4321,57730
2023-01-10,67,70.68,67,70.2,67.8826,64000
2023-01-11,69,71,67.4,69.4,67.109,25578
2023-01-12,69,70.4,69,69.6,67.3024,30850
2023-01-13,71,71,69.74,70.4,68.076,199110
2023-01-16,71,71.72,70.096,70.5,68.1727,53368
2023-01-17,68,71,68,70.4,68.076,75119
2023-01-18,70.2,71,70,70.8,68.4627,118810
2023-01-19,71.8,71.8,70.2,71.1,68.7528,34532
2023-01-20,71.2,72,70.3,70.3,67.9793,123313
2023-01-23,69.2,70,68.6,70,67.6892,50249
2023-01-24,70,71.384,69.2,70.6,68.2694,34760
2023-01-25,69.4,71.4,69,70.5,68.1727,39656
2023-01-26,69.6,70.8,69.4,70.8,68.4627,13763
2023-01-27,70,71.4,68.9694,71.3,68.9462,43100
2023-01-30,71.8,71.8,70.04,71,68.6561,93904
2023-01-31,71,71,68.4,71,68.6561,86295
2023-02-01,70.2,70.4,67.06,68.8,66.5288,229339
2023-02-02,68,69.8,67.8914,68.9,66.6255,101475
2023-02-03,70.2,70.6,67.72,68.9,66.6255,64210
2023-02-06,68.2,69.15,67.4,69,66.7222,28172
2023-02-07,67.6,68.75,67.05,68,65.7552,26755
2023-02-08,67.2,68.792,67.2,67.9,65.6585,136995
2023-02-09,67.4,69.73,67.2,69,66.7222,61787
2023-02-10,69.8,69.8,67.6,68.7,66.4321,13599
2023-02-13,68.8,69.4,67.84,69.3,67.0123,34374
2023-02-14,68.6,68.82,66.6,67.2,64.9816,228404
2023-02-15,66.4,67.3,66.2,67.3,65.0783,31329
2023-02-16,67.8,67.8125,66.2,66.9,64.6915,28358
2023-02-17,67.2,67.2,64.82,66.5,64.3047,358777
2023-02-20,68.4,70.208,67.5648,67.6,65.3684,377237
2023-02-21,68,70.8,68,69.5,67.2057,280189
2023-02-22,69.4,70.618,68,68.9,66.6255,174653
2023-02-23,70,74,69.95,72,69.6231,187083
2023-02-24,70.8,73.2,70.348,71.9,69.5264,136524
2023-02-27,70.6,72,70.3,71.5,69.1396,115914
2023-02-28,71,72.6,69.6,71.2,68.8495,566548
2023-03-01,71.8,71.8,69.95,70,67.6892,30381
2023-03-02,69,70,69,70,67.6892,48481
2023-03-03,72.4,72.4,69.5,69.5,67.2057,50937
2023-03-06,70,72.61,69,69.3,67.0123,54671
2023-03-07,68.6,72.9304,68.6,70.6,68.2694,109024
2023-03-08,71.2,73.2,70,70,67.6892,170827
2023-03-09,72.8,76.65,72,75.1,72.6208,480142
2023-03-10,73.2,75.8,71.4,73.4,70.9769,207833
2023-03-13,72.2,75.2,71.2,74,71.5571,147784
2023-03-14,71.2,75.046,69.14,71.9,69.5264,1450530
2023-03-15,71,75,71,73.3,70.8802,1271257
2023-03-16,71,72,70.04,71.6,69.2363,1160658
2023-03-17,70,71,70,70.2,67.8826,944383
2023-03-20,70.8,72.2552,69,70.5,68.1727,397042
2023-03-21,70,71.2,70,70.8,68.4627,235823
2023-03-22,71,73.92,70.6,71.8,69.4297,202970
2023-03-23,71,72.775,70.996,72.4,70.0099,248082
2023-03-24,71.2,72,71,71.6,69.2363,147992
2023-03-27,71,73,70.8,71.5,69.1396,104269
2023-03-28,71.2,73.2939,71.2,72.4,70.0099,96211
2023-03-29,71.6,71.6,70.8,71.6,69.2363,202547
2023-03-30,71.6,71.762,71,71.3,68.9462,69802
2023-03-31,71.2,71.6,70.6,70.8,68.4627,77954
2023-04-03,71.6,78.376,71.6,77.9,75.3284,664876
2023-04-04,76,78,75.8421,76.7,74.168,298618
2023-04-05,75.8,76,74.648,75.4,72.9109,19853
2023-04-06,73,74.64,70.6,73.4,70.9769,245371
2023-04-11,72.2,72.552,70.912,72.5,70.1066,47296
2023-04-12,72,74.6,71.2561,73.9,71.4604,242312
2023-04-13,74.6,75.55,73.804,75.1,72.6208,255928
2023-04-14,73,75.416,72.55,74,71.5571,671076
2023-04-17,72,78.7373,72,75.9,73.3944,458170
2023-04-18,76,76.8,72.8889,75.9,73.3944,326124
2023-04-19,74,77,73.62,76.1,73.5878,825451
2023-04-20,74,76,74,76,73.4911,474904
2023-04-21,75,76.35,74,75.9,73.3944,309965
2023-04-24,74.2,77,74.2,76.3,73.7812,506144
2023-04-25,76.2,77,75.8,76,73.4911,105897
2023-04-26,74.4,76,74.4,75.4,72.9109,269540
2023-04-27,75,75,72.2,75,72.5241,181995
2023-04-28,74,75.8,72.712,74.8,72.3307,490568
2023-05-02,73.6,76.2,73.6,74.9,72.4274,45574
2023-05-03,75,76.4,74.2,75.3,72.8142,59113
2023-05-04,75,75.9,73.5,75,72.5241,17767
2023-05-05,75.2,75.7,74,75.7,73.201,3812
2023-05-09,76,76.772,73.704,76.2,73.6845,130296
2023-05-10,75,75.9,74.8019,75.5,73.0076,155010
